date,regime,raw_branch,m1_c_sma50,m2_sma50_sma200,m3_sma200_slope,atr_pct,hi_vol_thresh,atr_pct_rank,high_vol_flag
2023-07-10,trend_up,trend_up,0.03469423968588736,0.06078579739964862,0.009750291749994533,0.010556974840854565,0.0202591314369117,0.2407108239095315,False
2023-07-11,trend_up,trend_up,0.039813047038109506,0.06142405384961247,0.010346942843886708,0.010310735798698765,0.020218509540310944,0.22096774193548388,False
2023-07-12,trend_up,trend_up,0.04669898615556245,0.061974202078114216,0.010995255982555241,0.010301771557233077,0.020177887643710174,0.22061191626409019,False
2023-07-13,trend_up,trend_up,0.05332313655806353,0.06259079478157314,0.011804770626671734,0.010183345930217845,0.020176196591554608,0.21382636655948553,False
2023-07-14,trend_up,trend_up,0.05077432862518072,0.06338007414580171,0.01246857330055362,0.009918142830600956,0.02017450553939904,0.1958266452648475,False
2023-07-17,trend_up,trend_up,0.052315121276260035,0.06435239984154961,0.01305990950189817,0.009629374650196013,0.020172814487243475,0.17307692307692307,False
2023-07-18,trend_up,trend_up,0.057712012817646485,0.06568257074378625,0.01358653853047187,0.009632059974086806,0.02017112343508791,0.1744,False
2023-07-19,trend_up,trend_up,0.05796642676487718,0.0665725013001861,0.014213053885155036,0.009288257776047628,0.020169432382932343,0.1501597444089457,False
2023-07-20,trend_up,trend_up,0.0490242158533547,0.06727117145044526,0.014915824031648706,0.009276361849506745,0.020158114914997163,0.14832535885167464,False
2023-07-21,trend_up,trend_up,0.04702028280523085,0.06818228193872145,0.015426161799959592,0.008929694387574716,0.02014679744706198,0.12738853503184713,False
2023-07-24,trend_up,trend_up,0.0496875203662952,0.0692197788023261,0.01584191346508046,0.008704752422824428,0.0201354799791268,0.11605723370429252,False
2023-07-25,trend_up,trend_up,0.05045040390583777,0.07032408819452862,0.016395887993088776,0.008509523154345111,0.020124162511191614,0.10317460317460317,False
2023-07-26,trend_up,trend_up,0.048487632951297766,0.07140403328211131,0.016971890330153228,0.00846657026980656,0.02011284504325643,0.10301109350237718,False
2023-07-27,trend_up,trend_up,0.03964668233944724,0.07216541574165247,0.017716543576093313,0.009159775670937417,0.020100045366937273,0.14082278481012658,False
2023-07-28,trend_up,trend_up,0.0475784778243602,0.07318389829736982,0.018584684818236052,0.009250007755882883,0.02008724569061812,0.15323854660347552,False
2023-07-31,trend_up,trend_up,0.047528825977817935,0.07395637542948696,0.019197537040754664,0.008902190971785894,0.02007444601429896,0.12933753943217666,False
2023-08-01,trend_up,trend_up,0.042753629809669125,0.07446800807856269,0.019820628251676187,0.008649939610037719,0.020061646337979806,0.11653543307086614,False
2023-08-02,trend_up,trend_up,0.026769970953082867,0.07490460524501041,0.020197085553200322,0.009276814893391152,0.020048846661660645,0.16037735849056603,False
2023-08-03,trend_up,trend_up,0.022425757730380358,0.07517594871232203,0.020647256075345233,0.009183203200553188,0.02004424585928404,0.14913657770800628,False
2023-08-04,trend_up,trend_up,0.01628660642475288,0.07572496502636694,0.021008963353040366,0.009624297962856026,0.02003964505690743,0.18808777429467086,False
2023-08-07,trend_up,trend_up,0.02331294472370926,0.07661562803983846,0.021294089481235234,0.009501361890317202,0.020035044254530822,0.1752738654147105,False
2023-08-08,trend_up,trend_up,0.017287656078562863,0.07722614828477381,0.021466134772449186,0.009727125289073341,0.020030443452154215,0.1984375,False
2023-08-09,trend_up,trend_up,0.009309421776085625,0.07742589928900023,0.02155334567383571,0.009772553025419696,0.020025842649777605,0.20124804992199688,False
2023-08-10,trend_up,trend_up,0.008496602535049025,0.07773978287411598,0.021407090999307155,0.010192559940675213,0.02002554411786687,0.2383177570093458,False
2023-08-11,trend_up,trend_up,0.006642735231162877,0.07821748804657469,0.021158276652901264,0.010006978128400613,0.020025245585956128,0.2255054432348367,False
2023-08-14,trend_up,trend_up,0.010998680158381013,0.07866804263858063,0.02083381725959077,0.009835743047463243,0.02002494705404539,0.2096273291925466,False
2023-08-15,chop,chop,-0.0014528749066587965,0.07859778086295233,0.02052939413699373,0.0101778630329014,0.02002464852213465,0.23875968992248062,False
2023-08-16,chop,chop,-0.009340554845001514,0.07842537839704389,0.02009995939552378,0.010276225818257495,0.020024349990223914,0.24922600619195046,False
2023-08-17,chop,chop,-0.017255080747759166,0.0782075613866764,0.019485424835371523,0.010545397220001675,0.020014639917041926,0.27202472952086554,False
2023-08-18,chop,chop,-0.017222583211865095,0.07803252427184448,0.019028502251941637,0.01053363894460627,0.020004929843859934,0.2716049382716049,False
2023-08-21,chop,chop,-0.011282906226032674,0.07781109703471567,0.018746055601379652,0.010496773437943977,0.019995219770677943,0.26810477657935283,False
2023-08-22,chop,chop,-0.014326959546799634,0.07738447686022809,0.0185419135574727,0.010361989819034904,0.019985509697495955,0.25846153846153846,False
2023-08-23,chop,chop,-0.0037625094669883064,0.07689200596875256,0.01839621140883252,0.010405837706851826,0.019975799624313964,0.2642089093701997,False
2023-08-24,chop,chop,-0.017579633188354205,0.07611433471916595,0.018016719728747965,0.01116516377618187,0.019947981798348183,0.3236196319018405,False
2023-08-25,chop,chop,-0.010777860418433427,0.07546836756752562,0.017541528664269723,0.011317870573689971,0.019920163972382388,0.33537519142419603,False
2023-08-28,chop,chop,-0.004512027426507581,0.0746866310408516,0.017037196225784923,0.010996574363405981,0.019892346146416592,0.3119266055045872,False
2023-08-29,trend_up,trend_up,0.009437235819425238,0.07418167605692783,0.016710848736310124,0.011177207365946787,0.01986452832045081,0.3251908396946565,False
2023-08-30,trend_up,trend_up,0.01296521810611595,0.07411921842437397,0.01635230072227234,0.010793965288440328,0.019836710494485016,0.29878048780487804,False
2023-08-31,trend_up,trend_up,0.010783183584351486,0.07419103671488836,0.01585191603837166,0.010461136846201065,0.019836076873996824,0.2633181126331811,False
2023-09-01,trend_up,trend_up,0.012001636464447074,0.07417284759675558,0.015543768882244624,0.010327490908633117,0.019835443253508635,0.24924012158054712,False
2023-09-05,trend_up,trend_up,0.0069038044216445105,0.07428849363934753,0.015176290608634568,0.009952616498317838,0.019834809633020443,0.21699544764795145,False
2023-09-06,chop,chop,-0.0005272643135237898,0.07434358028217747,0.01480146881598765,0.010173468990977541,0.019834176012532255,0.23484848484848486,False
2023-09-07,chop,chop,-0.003983171715226552,0.0741072664314093,0.014424315494255158,0.010033055978901717,0.019833542392044063,0.2254160363086233,False
2023-09-08,chop,chop,-0.002890703822371554,0.0739073252614515,0.0141420178486944,0.009716040385999606,0.01983030301268735,0.19184290030211482,False
2023-09-11,trend_up,trend_up,0.0032025527360841632,0.0737093979812693,0.013973184189914445,0.009480747028019858,0.01982706363333064,0.167420814479638,False
2023-09-12,chop,chop,-0.0024215306417794125,0.0732455135360015,0.01375436516381745,0.009355003645389479,0.01982382425397393,0.16114457831325302,False
2023-09-13,chop,chop,-0.0013799211409732948,0.07280836159352444,0.01354015513580653,0.009097395832679208,0.019820584874617218,0.13383458646616542,False
2023-09-14,trend_up,trend_up,0.006904976752380332,0.07253730888745791,0.013389031965516551,0.009100182833454616,0.019817345495260506,0.13513513513513514,False
2023-09-15,chop,chop,-0.008887531748369981,0.07210517202434685,0.013383653688640917,0.009782003813546583,0.019810475818643286,0.20239880059970014,False
2023-09-18,chop,chop,-0.008531505602669687,0.07172709063745297,0.013352548543689391,0.009465998274069761,0.019803606142026062,0.1691616766467066,False
2023-09-19,chop,chop,-0.010722480293107295,0.07142371462692165,0.013103660889684843,0.009403480928539546,0.019796736465408842,0.16591928251121077,False
2023-09-20,chop,chop,-0.019649913282912213,0.07084007546561089,0.012705576109968586,0.009789869262193314,0.019789866788791622,0.20746268656716418,False
2023-09-21,chop,chop,-0.03522257264736672,0.06982640001282436,0.012118882985034718,0.010470301532122101,0.0197829971121744,0.2786885245901639,False
2023-09-22,chop,chop,-0.036567115068921296,0.06851642244222078,0.01175054137498699,0.010426391483608704,0.019771306253381662,0.2767857142857143,False
2023-09-25,chop,chop,-0.03177666730284512,0.06721077214089122,0.011480621365946853,0.010227765060743636,0.01975961539458892,0.2540861812778603,False
2023-09-26,chop,chop,-0.044933086112105336,0.06560061137751494,0.011133429598421785,0.01084807752664532,0.01974792453579617,0.3189910979228487,False
2023-09-27,chop,chop,-0.04334443462453208,0.06387676090067718,0.010577517666111813,0.010971168766513021,0.019736233677003435,0.33037037037037037,False
2023-09-28,chop,chop,-0.03664403578975772,0.06215500318656053,0.010316058120601213,0.011025567049487163,0.01972454281821069,0.33579881656804733,False
2023-09-29,chop,chop,-0.0379136039754594,0.06061414391689346,0.0100286144365902,0.011255461892386125,0.019712633058801835,0.3559822747415066,False
2023-10-02,chop,chop,-0.03721842170603695,0.05910653011165845,0.009651647317755252,0.011147695224083539,0.019700723299392972,0.34365781710914456,False
2023-10-03,chop,chop,-0.04870836985001914,0.05727026526682222,0.009301908406366577,0.011710053674463813,0.019688813539984105,0.3784977908689249,False
2023-10-04,chop,chop,-0.04044822767854728,0.05536066854650068,0.009106843734892456,0.011614155168172113,0.01967690378057525,0.3720588235294118,False
2023-10-05,chop,chop,-0.0394636745300162,0.053363864334240896,0.008988510852745213,0.01149535129367451,0.019664994021166386,0.3671071953010279,False
2023-10-06,chop,chop,-0.02704891891304173,0.051649204750936706,0.008983525516413904,0.012298388328069024,0.019655661273051184,0.41935483870967744,False
2023-10-09,chop,chop,-0.019726115617396345,0.0498287081987836,0.008952374181210088,0.012317202141370704,0.019646328524935974,0.4216691068814056,False
2023-10-10,chop,chop,-0.013583822901816922,0.04811900844064576,0.008974068285499959,0.012188561151367103,0.01963699577682077,0.4137426900584795,False
2023-10-11,chop,chop,-0.008635810895554208,0.04646752466132287,0.009107403442280892,0.011828380499779943,0.019627663028705566,0.38686131386861317,False
2023-10-12,chop,chop,-0.013941609590364834,0.0450537964911597,0.00913477096349502,0.01205560424816541,0.019618330280590356,0.40233236151603496,False
2023-10-13,chop,chop,-0.018078729377946523,0.043608505092299854,0.009161210925821228,0.012338095248695969,0.01961345868637431,0.42503639010189226,False
2023-10-16,chop,chop,-0.007260901597616942,0.042362008050951916,0.009287397343121784,0.0122614152858781,0.019608587092158257,0.42005813953488375,False
2023-10-17,chop,chop,-0.006641979662611042,0.04101527920688097,0.00949359360500135,0.012318255023738383,0.01960371549794221,0.42525399129172714,False
2023-10-18,chop,chop,-0.019049873154376784,0.03954685751689646,0.009687729083913243,0.01274345622251846,0.01959884390372616,0.45362318840579713,False
2023-10-19,chop,chop,-0.02681146620256325,0.03806982373730361,0.009937670338273419,0.01312570308296549,0.01959397230951011,0.4732272069464544,False
2023-10-20,chop,chop,-0.03768428258025536,0.03643903591262743,0.010012933222596887,0.013265732864655025,0.01959058125911597,0.48121387283236994,False
2023-10-23,chop,chop,-0.03824511642801598,0.03474274567063307,0.010040371622126676,0.013469282338464783,0.01958719020872183,0.4862914862914863,False
2023-10-24,chop,chop,-0.029907687460040355,0.03314927714631599,0.010070260381487284,0.013148742986029206,0.01958379915832769,0.47406340057636887,False
2023-10-25,chop,chop,-0.04271962540544849,0.03158795191465269,0.010065241502969835,0.013518077541651163,0.01958040810793355,0.4892086330935252,False
2023-10-26,chop,chop,-0.05300639194861456,0.03003897505350661,0.00990257410573947,0.013734811816353644,0.01957701705753941,0.4956896551724138,False
2023-10-27,chop,chop,-0.05618923649413865,0.02864356414578273,0.009739630048020809,0.01374929663569778,0.019568418522333684,0.4964131994261119,False
2023-10-30,chop,chop,-0.04398642409653852,0.027428696084894844,0.009656625092215654,0.013647601662787286,0.01955981998712795,0.4885386819484241,False
2023-10-31,chop,chop,-0.03704587226098044,0.026190520354632207,0.009624367560304714,0.013331537896339922,0.019551221451922222,0.48068669527896996,False
2023-11-01,chop,chop,-0.02608145835695186,0.025157023223775443,0.00949944502809208,0.013144344141397278,0.019542622916716497,0.47,False
2023-11-02,chop,chop,-0.006855363225428346,0.02410232962387515,0.009471419136187542,0.013345623421799123,0.019534024381510764,0.48216833095577744,False
2023-11-03,trend_up,trend_up,0.002307181130089875,0.023442044555388897,0.009424503566346942,0.013189019709820216,0.019529669013742666,0.4757834757834758,False
2023-11-06,trend_up,trend_up,0.004811304697975416,0.02275962234177098,0.009276574987671538,0.01262377816298002,0.019525313645974565,0.43812233285917496,False
2023-11-07,trend_up,trend_up,0.007942103019420221,0.02204704266612434,0.009128369382221724,0.01219069102304291,0.019520958278206466,0.40625,False
2023-11-08,trend_up,trend_up,0.009234874171665686,0.021039471249983732,0.008901805516984274,0.011837657791893453,0.019516602910438368,0.37872340425531914,False
2023-11-09,trend_up,trend_up,0.0021584382368811106,0.019827724608614705,0.008691367693970387,0.011913247527655097,0.019512247542670266,0.38526912181303113,False
2023-11-10,trend_up,trend_up,0.01825514870440026,0.01893843017461294,0.008517108965869546,0.012043330025609391,0.019512105123919456,0.3932107496463932,False
2023-11-13,trend_up,trend_up,0.017801997175431516,0.018006745114875766,0.00821600519722443,0.011665961022284009,0.019511962705168646,0.3629943502824859,False
2023-11-14,trend_up,trend_up,0.037572552387320934,0.01740630914307051,0.008158231047620479,0.012197616761461645,0.01951182028641784,0.4104372355430183,False
2023-11-15,trend_up,trend_up,0.03960283879451576,0.01705229868503788,0.008099330485844769,0.01172336445628302,0.01951167786766703,0.36901408450704226,False
2023-11-16,trend_up,trend_up,0.04061550778976608,0.01683393668992106,0.008021750800623284,0.011259786723788402,0.01951153544891622,0.34177215189873417,False
2023-11-17,trend_up,trend_up,0.041656075799491266,0.016675331546167405,0.00797770283030319,0.010780030469757264,0.019501000144407504,0.29634831460674155,False
2023-11-20,trend_up,trend_up,0.049392555425419093,0.016447930345635964,0.007983646908416686,0.010656875100006357,0.01949046483989878,0.2861150070126227,False
2023-11-21,trend_up,trend_up,0.04675346389096613,0.01627150697344404,0.008073622790255364,0.010279728745414362,0.019479929535390062,0.24509803921568626,False
2023-11-22,trend_up,trend_up,0.05038195287662717,0.01619599400033711,0.008190695327537245,0.009996955303321299,0.019469394230881346,0.21818181818181817,False
2023-11-24,trend_up,trend_up,0.05078865692915846,0.015895732342572133,0.008456692861257054,0.009397977758389183,0.019458858926372623,0.15502793296089384,False
2023-11-27,trend_up,trend_up,0.048358560403104045,0.015852342866141234,0.008836135059679062,0.00896404219486788,0.019453125121297103,0.12133891213389121,False
2023-11-28,trend_up,trend_up,0.048849799581225595,0.015823848716085553,0.009168148465816373,0.008750437690163666,0.01944739131622158,0.10724233983286909,False
2023-11-29,trend_up,trend_up,0.04753723560405354,0.01588422968807035,0.009426881297263767,0.008778462550163884,0.019441657511146057,0.10987482614742698,False
2023-11-30,trend_up,trend_up,0.05080180045356686,0.016195227589618,0.009646986233641686,0.008654704391368796,0.01943592370607054,0.10416666666666667,False
2023-12-01,trend_up,trend_up,0.055671191650654706,0.016955089759798536,0.009711576954820611,0.008687819661895834,0.019430189900995015,0.10679611650485436,False
2023-12-04,trend_up,trend_up,0.048862394600456716,0.017607715797350876,0.009734146348945982,0.008857448486171137,0.019422856780089526,0.11772853185595568,False
2023-12-05,trend_up,trend_up,0.04748314988231317,0.018159785652538618,0.009841970163088964,0.008651900059280305,0.019415523659184034,0.1037344398340249,False
2023-12-06,trend_up,trend_up,0.04188145333710902,0.018846506809609087,0.010066104936798048,0.00877793441625033,0.019408190538278546,0.1132596685082873,False
2023-12-07,trend_up,trend_up,0.04828570069033167,0.019638487245631664,0.010328489129115548,0.0087345554660233,0.019400857417373057,0.1103448275862069,False
2023-12-08,trend_up,trend_up,0.051268649624631735,0.020407839780625547,0.010631254358917985,0.008623837394540599,0.019393524296467565,0.09917355371900827,False
2023-12-11,trend_up,trend_up,0.05369634186116001,0.021235770119407915,0.010977039135843247,0.008394270994823415,0.019385815408299603,0.08528198074277854,False
2023-12-12,trend_up,trend_up,0.056735373061058025,0.02215952690221168,0.011347544774419127,0.008313309991639744,0.019378106520131638,0.08516483516483517,False
2023-12-13,trend_up,trend_up,0.06892705169244873,0.023551918934574756,0.011648119243015786,0.008625579652734179,0.01937039763196367,0.102880658436214,False
2023-12-14,trend_up,trend_up,0.07005540593233417,0.024833345627547798,0.012042746548004635,0.008661795595424526,0.01936268874379571,0.11095890410958904,False
2023-12-15,trend_up,trend_up,0.06182152855422762,0.026063958636588724,0.01241425714753408,0.00878606643010131,0.019354979855627744,0.12448700410396717,False
2023-12-18,trend_up,trend_up,0.06574819827428136,0.02722575085693335,0.012805971460635668,0.008665251007072614,0.01935206024194358,0.11202185792349727,False
2023-12-19,trend_up,trend_up,0.07017242568359738,0.028360414547928814,0.013133806516829827,0.008441430005220523,0.019349140628259414,0.08867667121418826,False
2023-12-20,trend_up,trend_up,0.05374111174570517,0.029088789929913705,0.01343866439939112,0.009179618177298612,0.019346221014575248,0.1553133514986376,False
2023-12-21,trend_up,trend_up,0.061993744414254426,0.029893926568035578,0.013830588804913724,0.009157095122264808,0.019343301400891084,0.14965986394557823,False
2023-12-22,trend_up,trend_up,0.06221939153095035,0.030765592633696714,0.014262256665287465,0.009040923110167165,0.019340381787206918,0.14402173913043478,False
2023-12-26,trend_up,trend_up,0.06459648737994894,0.031736611571622,0.014750528880086433,0.008799842622080884,0.01932752091239799,0.12754409769335143,False
2023-12-27,trend_up,trend_up,0.06459272419204365,0.032519045211739206,0.015260714509458984,0.008421856963203604,0.019314660037589058,0.08807588075880758,False
2023-12-28,trend_up,trend_up,0.06306301484483678,0.03338275418524561,0.01575864276231309,0.008010640008626444,0.019301799162780124,0.06089309878213803,False
2023-12-29,trend_up,trend_up,0.057857559683232695,0.034436014856927155,0.016245062298650748,0.008020584432754831,0.019288938287971197,0.06351351351351352,False
2024-01-02,trend_up,trend_up,0.049777651030054715,0.035651735869107526,0.016603858562330265,0.008218015721014505,0.019276077413162264,0.08367071524966262,False
2024-01-03,trend_up,trend_up,0.039007496173454115,0.036901820822599296,0.01694958827298998,0.008376456515251656,0.019269304551334597,0.0889487870619946,False
2024-01-04,trend_up,trend_up,0.033515833839459885,0.03817651728229143,0.017222447622471382,0.008400956851689212,0.01926253168950693,0.09152086137281291,False
2024-01-05,trend_up,trend_up,0.03290770848656699,0.03938698495970172,0.017366951159491162,0.008402350299432343,0.01925575882767926,0.09274193548387097,False
2024-01-08,trend_up,trend_up,0.04502135181636868,0.041019744729153595,0.017620778527660308,0.008720299918342505,0.019248985965851596,0.1261744966442953,False
2024-01-09,trend_up,trend_up,0.04062541174403789,0.04286670403349957,0.017855286388075875,0.008649342575605274,0.019242213104023926,0.11528150134048257,False
2024-01-10,trend_up,trend_up,0.04349136058520986,0.04491726417395281,0.018018663272539648,0.008522949587589292,0.019238652328019062,0.10441767068273092,False
2024-01-11,trend_up,trend_up,0.040263561097221956,0.046741328622557754,0.018161730496341733,0.008796362086850933,0.019235091552014198,0.13903743315508021,False
2024-01-12,trend_up,trend_up,0.03833211641308831,0.04844331828702786,0.018225582275216645,0.008667376742847666,0.01923153077600933,0.12416555407209613,False
2024-01-16,trend_up,trend_up,0.032169758054175546,0.049948612444733254,0.01816635756881224,0.008622375462120455,0.019227970000004466,0.11066666666666666,False
2024-01-17,trend_up,trend_up,0.024582695531744303,0.05102143536199133,0.01811726883652187,0.008816514386881438,0.0192244092239996,0.14513981358189082,False
2024-01-18,trend_up,trend_up,0.031822819852297846,0.05212274261058769,0.018095140342240024,0.008829651729633516,0.01921701117146786,0.14627659574468085,False
2024-01-19,trend_up,trend_up,0.0425752254234224,0.053394775587233045,0.018093247326102624,0.009020424840982108,0.019209613118936115,0.16201859229747675,False
2024-01-22,trend_up,trend_up,0.042683037297189586,0.054615150774545596,0.01813404758560644,0.008770652339354788,0.019202215066404366,0.13527851458885942,False
2024-01-23,trend_up,trend_up,0.04358089915064567,0.055853240581504426,0.01815882936635327,0.008447539253598087,0.019194817013872625,0.09668874172185431,False
2024-01-24,trend_up,trend_up,0.042408472760665505,0.057280801570426254,0.01807352294942466,0.008410962682805043,0.01918741896134088,0.09391534391534391,False
2024-01-25,trend_up,trend_up,0.04594771611637749,0.05849185205652674,0.01792409390604588,0.008193841024979092,0.019181826904071705,0.07926023778071334,False
2024-01-26,trend_up,trend_up,0.042508848524048126,0.05970045059338713,0.01775000239330282,0.007996336768468183,0.019176234846802528,0.059366754617414245,False
2024-01-29,trend_up,trend_up,0.04885624347760742,0.06062854708917609,0.017712576206803776,0.007984760861229642,0.019170642789533354,0.05665349143610013,False
2024-01-30,trend_up,trend_up,0.04620398601395603,0.061564364822380035,0.017595922978439482,0.007639877873112643,0.01916505073226418,0.03684210526315789,False
2024-01-31,trend_up,trend_up,0.027702507706491852,0.06219558979480788,0.017510046257639633,0.008399663838208756,0.019159458674995,0.09461235216819974,False
2024-02-01,trend_up,trend_up,0.03945377256700455,0.06302792055430917,0.01745351421289576,0.008626093003814565,0.01915813835623751,0.1220472440944882,False
2024-02-02,trend_up,trend_up,0.04861002694759131,0.0638760828410192,0.01751455278946734,0.00891625382060991,0.019156818037480015,0.16382699868938402,False
2024-02-05,trend_up,trend_up,0.04305373436742932,0.06470695200344267,0.017608523198860748,0.008911459458915062,0.01915549771872252,0.16361256544502617,False
2024-02-06,trend_up,trend_up,0.044358712418477664,0.06547765265693939,0.017587405806928302,0.008579209631730604,0.019154177399965028,0.11372549019607843,False
2024-02-07,trend_up,trend_up,0.05116677190293073,0.06637417132289136,0.017630580191646983,0.008552994760155684,0.019152857081207533,0.11357702349869452,False
2024-02-08,trend_up,trend_up,0.04968875018115515,0.06731824182623303,0.01767010825372295,0.008146401476165072,0.01915217624348667,0.07822685788787484,False
2024-02-09,trend_up,trend_up,0.053701346727870636,0.06825652353972145,0.017828393625000105,0.007995623672733085,0.01915149540576581,0.061197916666666664,False
2024-02-12,trend_up,trend_up,0.05118929716482312,0.06917929993998828,0.017989337030012376,0.007892571360427801,0.019150814568044953,0.05071521456436931,False
2024-02-13,trend_up,trend_up,0.03507454681969313,0.069889815408674,0.01806653638750033,0.008915887710768731,0.019150133730324093,0.17012987012987013,False
2024-02-14,trend_up,trend_up,0.04275642245679512,0.07066757089413134,0.018212584734850212,0.008919381345186663,0.019149452892603232,0.17380025940337224,False
2024-02-15,trend_up,trend_up,0.04796450518899098,0.0716593712035225,0.018419661947359556,0.008742023841942006,0.019141293275597656,0.14637305699481865,False
2024-02-16,trend_up,trend_up,0.040880898936342946,0.0725155209054793,0.018600339082019968,0.0087473701449725,0.019133133658592073,0.14747736093143596,False
2024-02-20,trend_up,trend_up,0.03334168172011176,0.07332850177477157,0.018743283691743162,0.008895095244972822,0.019124974041586494,0.16925064599483206,False
2024-02-21,trend_up,trend_up,0.03260318763094183,0.07396514768628903,0.01889522513521391,0.008799595698369056,0.019116814424580915,0.15870967741935485,False
2024-02-22,trend_up,trend_up,0.05190678053928921,0.0749378346737084,0.019090837980366038,0.009592992357975939,0.019108654807575332,0.23582474226804123,False
2024-02-23,trend_up,trend_up,0.05063487019585633,0.07584149438157994,0.019263168246551166,0.009327805887810832,0.019095964392898793,0.21621621621621623,False
2024-02-26,trend_up,trend_up,0.04497573584473913,0.0765673086628802,0.019443059320574108,0.009101343174712867,0.019083273978222248,0.19023136246786632,False
2024-02-27,trend_up,trend_up,0.04534409148498142,0.07706077985166271,0.01954769808164225,0.00877515523820541,0.019070583563545705,0.1514762516046213,False
2024-02-28,trend_up,trend_up,0.042489917133727184,0.07745588816886051,0.019719605827341002,0.008437090877040188,0.01905789314886916,0.10384615384615385,False
2024-02-29,trend_up,trend_up,0.044570650377219856,0.07802145268027738,0.019998584835174915,0.008423547073061434,0.019045202734192614,0.10371318822023047,False
2024-03-01,trend_up,trend_up,0.05260802958180566,0.07864012349874439,0.02025918420265649,0.008474751091164735,0.019041984729861645,0.11253196930946291,False
2024-03-04,trend_up,trend_up,0.04986478610465106,0.07907979783159114,0.02048808437646632,0.008184600159274684,0.019038766725530676,0.0842911877394636,False
2024-03-05,trend_up,trend_up,0.03771693272170018,0.07970341988778062,0.020622616301597008,0.00871747683278878,0.019035548721199707,0.14668367346938777,False
2024-03-06,trend_up,trend_up,0.04139640072157191,0.08026028453862621,0.02069838129068957,0.008739198304589031,0.019032330716868735,0.1503184713375796,False
2024-03-07,trend_up,trend_up,0.04996795905938711,0.08092970366321306,0.020794159514907262,0.008887118182982259,0.019029112712537766,0.17557251908396945,False
2024-03-08,trend_up,trend_up,0.04213252263194489,0.08141233492730438,0.020855516146089936,0.009291814867108446,0.019004801330852587,0.22363405336721728,False
2024-03-11,trend_up,trend_up,0.03976393405283818,0.08178608321331571,0.020856484371982065,0.009107743247948783,0.018980489949167394,0.19923857868020303,False
2024-03-12,trend_up,trend_up,0.04923813592220383,0.08229177539309074,0.020935619380927584,0.009268366558517064,0.018956178567482215,0.21926489226869456,False
2024-03-13,trend_up,trend_up,0.045866761800130496,0.0828732483278134,0.02113667230856664,0.009007470549427816,0.01893186718579702,0.19240506329113924,False
2024-03-14,trend_up,trend_up,0.04201235157470462,0.08360125268398999,0.021254719734831395,0.00911580868212552,0.01890755580411183,0.202275600505689,False
2024-03-15,trend_up,trend_up,0.02994128589229117,0.08433524859312724,0.02126938933433231,0.009506588169612144,0.018904390704378896,0.24494949494949494,False
2024-03-18,trend_up,trend_up,0.03415790114703898,0.08520286430128166,0.021319161309023782,0.009562296310977892,0.018901225604645962,0.2484237074401009,False
2024-03-19,trend_up,trend_up,0.03790441160192426,0.08617859520147975,0.02135553349649877,0.009504725900578893,0.01889806050491303,0.24433249370277077,False
2024-03-20,trend_up,trend_up,0.045573488460483036,0.08708469211513115,0.021338956928642627,0.009505218880983213,0.018894895405180096,0.24528301886792453,False
2024-03-21,trend_up,trend_up,0.04699613160793503,0.08806527516417195,0.021318966582286825,0.0092937287576276,0.018891730305447163,0.22738693467336685,False
2024-03-22,trend_up,trend_up,0.04314352434848834,0.08890664796515324,0.02127492410954046,0.00886966413921873,0.01887231883926124,0.17314930991217065,False
2024-03-25,trend_up,trend_up,0.03845668198934882,0.08969228243779215,0.021231987072624525,0.008478811974256272,0.018852907373075305,0.11278195488721804,False
2024-03-26,trend_up,trend_up,0.03479666079069843,0.09046218975396947,0.021160942296698293,0.008325566102945676,0.018833495906889382,0.09261576971214018,False
2024-03-27,trend_up,trend_up,0.041488745423815754,0.09145355164186042,0.02112930503239019,0.008267188533131855,0.018814084440703448,0.09,False
2024-03-28,trend_up,trend_up,0.03918865922074066,0.09260060401371972,0.021026702928671925,0.007928040951009251,0.018794672974517514,0.052434456928838954,False
2024-04-01,trend_up,trend_up,0.03550166779704034,0.09356850954344331,0.020844730171935888,0.007841051038430653,0.018782767577284816,0.046134663341645885,False
2024-04-02,trend_up,trend_up,0.027434017008781897,0.09417887431701333,0.02059576015107223,0.008109530289127158,0.018770862180052108,0.07721046077210461,False
2024-04-03,trend_up,trend_up,0.027099967688697824,0.09482615192850918,0.020407610982821955,0.007974450824388612,0.01875895678281941,0.05721393034825871,False
2024-04-04,trend_up,trend_up,0.013432368840633702,0.0951749702772906,0.020200631400767666,0.009043060614820584,0.018747051385586702,0.20248447204968945,False
2024-04-05,trend_up,trend_up,0.022684770927132947,0.09564156838309423,0.02001453040886525,0.009325739034254241,0.018735145988353998,0.23821339950372208,False
2024-04-08,trend_up,trend_up,0.02201936304266705,0.09597591611018808,0.019893292834000986,0.00897011015272064,0.01872199253970555,0.1970260223048327,False
2024-04-09,trend_up,trend_up,0.021916540202888024,0.09637377241581646,0.019713847322539557,0.009200036586229551,0.0187088390910571,0.22153465346534654,False
2024-04-10,trend_up,trend_up,0.010775020574497418,0.09640279054498047,0.019418694975273487,0.009633787414762746,0.018695685642408654,0.27564894932014833,False
2024-04-11,trend_up,trend_up,0.01731877192734399,0.09654853613986969,0.019235112748172023,0.00989906180554491,0.018682532193760204,0.3,False
2024-04-12,trend_up,trend_up,0.002175614674903681,0.09687119901059282,0.018993083706501768,0.01056786059628063,0.01866937874511175,0.36744759556103573,False
